1079043,"Collins Street between Spring Street and Exhibition Street approximately 6m South of Cafe 60, Ground, 60 Collins Street, Melbourne, 3000",-37.81387677382290,144.97170492159200
1079050,"Little Collins Street between Swanston Street and Elizabeth Street approximately 7m NE of Burlington Antiques (Vic) Pty Ltd, 259 Little Collins Street, Melbourne, 3000",-37.81462165085730,144.96582585180600
1079054,King & Victoria Street Reserve,-37.805115830598100,144.94848434060100
1079055,King & Victoria Street Reserve,-37.80514649156220,144.94875971985100
1079056,"Victoria Street between Capel Street and Howard Street approximately 3m SW of The Lash Beauty Bar Melbourne, 356 Victoria Street, North Melbourne, 3051",-37.805582862059900,144.9543143742510
1079057,"Victoria Street between Capel Street and Howard Street approximately 3m NE of Common Ground Coffee, Ground, 225-229 Victoria Street, West Melbourne, 3003",-37.80576625826450,144.953972430323
1079059,"Rathdowne Street between Palmerston Street and Pitt Street approximately 4m NW of Carlton Wok, 154 Rathdowne Street, Carlton, 3053",-37.79583873631230,144.97092235928100
1079061,"Bourke Street between William Street and King Street approximately 40m East of Hudsons Coffee, 612 Bourke Street, Melbourne, 3000",-37.81623268362130,144.95592327610000
1079063,"Church Street between Bourke Street and Little Collins Street approximately 34m West of Zuppa, 510 Little Collins Street, Melbourne, 3000",-37.816844364789100,144.95737000683600
1079064,"Church Street between Bourke Street and Little Collins Street approximately 92m NW of Zuppa, 510 Little Collins Street, Melbourne, 3000",-37.81618755074610,144.95707174306200
1079066,"Spring Street between Lonsdale Street and Little Lonsdale Street approximately 64m NE of Master Cafe Vietnam, Ground, 19-21 Lonsdale Street, Melbourne, 3000",-37.80925334448380,144.97192822465700
1079067,"Spring Street between Lonsdale Street and Little Lonsdale Street approximately 14m SE of Australian Unity Limited, Mission Building, 261-265 Spring Street, Melbourne, 3000",-37.808816760315300,144.97172628688000
1079068,"Lonsdale Street between Spring Street and Exhibition Street approximately 48m NE of Master Cafe Vietnam, Ground, 19-21 Lonsdale Street, Melbourne, 3000",-37.80936655026580,144.97181415223800
1079069,"Lonsdale Street between Spring Street and Exhibition Street approximately 17m East of Melbourne City Medical Centre, 68 Lonsdale Street, Melbourne, 3000",-37.80976896954910,144.97044633194100
1079070,"Lonsdale Street between Spring Street and Exhibition Street approximately 20m SW of Melbourne City Medical Centre, 68 Lonsdale Street, Melbourne, 3000",-37.80987902767220,144.97005564193500
1079074,"Albert Street between Powlett Street and Clarendon Street approximately 37m NE of Epworth Freemasons GP Clinic, 113 Albert Street, East Melbourne, 3002",-37.81041906432770,144.9846225106630
1079075,"Victoria Parade between Powlett Street and Clarendon Street approximately 34m East of Winnett Specialist Group, 382 Victoria Parade, East Melbourne, 3002",-37.809464019200400,144.98481352238200
1079076,"Elizabeth Street between A'Beckett Street and Franklin Street approximately 5m NE of Peter Pan's Backpacker Travel Pty Ltd, Ground, 451 Elizabeth Street, Melbourne, 3000",-37.80848781494210,144.96038816688600
1079082,"Batman Street between Spencer Street and King Street approximately 35m West of ABD Group Pty Ltd, 45-47 Batman Street, West Melbourne, 3003",-37.81093887464170,144.95122321913800
1079086,"La Trobe Street between Exhibition Street and Russell Street approximately 33m SE of Melbourne University, 20 La Trobe Street, Melbourne, 3000",-37.8083448976338,144.96849518884100
1079087,"Exhibition Street between Little Lonsdale Street and La Trobe Street approximately 14m North of Grandma's Dumplings, 311 Exhibition Street, Melbourne, 3000",-37.80853844466200,144.96879145517000
1079088,"Story Street between Benjamin Street and Fitzgibbon Street approximately 26m South of 48 Story Street, Parkville, 3052",-37.79695105580780,144.95567526165500
1079089,"Story Street between Benjamin Street and Fitzgibbon Street approximately 25m South of Clement Villa, 50 Story Street, Parkville, 3052",-37.79694571319880,144.9556322530880
1079090,"Story Street between Benjamin Street and Fitzgibbon Street approximately 26m South of Lillverton, 54 Story Street, Parkville, 3052",-37.79693344961530,144.95552799503900
1079091,"Story Street between Benjamin Street and Fitzgibbon Street approximately 26m South of Lillverton, 54 Story Street, Parkville, 3052",-37.79692640956780,144.95547026945400
1079092,"Franklin Street between Swanston Street and Elizabeth Street approximately 13m East of Happy Lemon Melbourne, 454 Elizabeth Street, Melbourne, 3000",-37.80800186451840,144.96059940387400
1079096,"La Trobe Street between Russell Street and Swanston Street approximately 60m East of Melbourne Central Station, 183-201 La Trobe Street, Melbourne, 3000",-37.809648724668000,144.9641280126050
1079110,"Market Street between Flinders Street and Flinders Lane approximately 53m NE of Immigration Museum, 400-424 Flinders Street, Melbourne, 3000",-37.81888392106620,144.96075034829600
1079111,"Queens Bridge Street between Power Street and Kings Way approximately 27m West of Lets Save, 8 Power Street, Southbank, 3006",-37.82350094999210,144.96087240583600
1079112,"Queens Bridge Street between Power Street and Kings Way approximately 6m West of Central Equity Limited, 85B Queens Bridge Street, Southbank, 3006",-37.82397093218320,144.9607174572110
1079113,"William Street between Lonsdale Street and Little Lonsdale Street approximately 34m East of Galbally & O'Bryan, 259 William Street, Melbourne, 3000",-37.813095575914100,144.957173110908
1079114,"MacArthur Street between Cathedral Place and St Andrews Place approximately 15m North of Tram Shelter, 11 Macarthur Street, East Melbourne, 3002",-37.81151254529740,144.9749884455030
1079115,"Queen Victoria Market approximately 14m SW of Simply Spanish, 513 Elizabeth Street, Melbourne, 3000",-37.80689593687660,144.95939234022800
1079116,"Queen Victoria Market approximately 11m SW of Simply Spanish, 513 Elizabeth Street, Melbourne, 3000",-37.80688695907300,144.9594203017170
1079117,"Queen Victoria Market approximately 8m SW of Simply Spanish, 513 Elizabeth Street, Melbourne, 3000",-37.80687792856690,144.95945042273400
1079118,"Therry Street between Elizabeth Street and Queen Street approximately 29m SW of Pickett's Deli & Rotisserie, 507 Elizabeth Street, Melbourne, 3000",-37.80716682045190,144.95938136195100
1079119,"Therry Street between Elizabeth Street and Queen Street approximately 31m SW of Pickett's Deli & Rotisserie, 507 Elizabeth Street, Melbourne, 3000",-37.80717285571710,144.9593604099690
1079120,"Therry Street between Elizabeth Street and Queen Street approximately 13m East of CitiPower Pty Ltd, Substation, 70 Therry Street, Melbourne, 3000",-37.807229948633600,144.95916040717400
1079121,"Therry Street between Elizabeth Street and Queen Street approximately 12m East of CitiPower Pty Ltd, Substation, 70 Therry Street, Melbourne, 3000",-37.807233906675,144.9591443964550
1079122,"Queen Street between Franklin Street and Therry Street approximately 20m South of Market Espresso & Trolley Hire, Trolley Hire, Queen Victoria Market, Victoria Street, Melbourne, 3000",-37.80812895467110,144.95772538039600
1079123,"Queen Street between Franklin Street and Therry Street approximately 23m South of Market Espresso & Trolley Hire, Trolley Hire, Queen Victoria Market, Victoria Street, Melbourne, 3000",-37.80816091291210,144.95771825267100
1079124,"Spring Street between Flinders Lane and Collins Street approximately 20m North of Tigerspike Pty Ltd, Ground, Mezzanine & Level 1, 49 Spring Street, Melbourne, 3000",-37.81376981484000,144.97402971361700
1079127,"Collins Street between Spring Street and Exhibition Street approximately 5m NW of Sofitel Melbourne On Collins, Sofitel Hotel, Collins Tower, 25 Collins Street, Melbourne, 3000",-37.81373534710190,144.97288051546800
1079129,"Flinders Street between William Street and King Street approximately 37m North of Enterprize Park, 469-503 Flinders Street, Melbourne, 3000",-37.81978552691330,144.95897570377700
1079134,"Bourke Street between Exhibition Street and Russell Street approximately 6m NW of Bank Of Queensland Limited, 163 Bourke Street, Melbourne, 3000",-37.812764933452700,144.96857543325500
1079136,Clarendon Street between Spencer Street Bridge and Whiteman Street,-37.824705724971100,144.9565995189000
1079148,"Bourke Street between Exhibition Street and Russell Street approximately 9m East of 7-Eleven, Shop 4, 118 Bourke Street, Melbourne, 3000",-37.81221656046330,144.9697611405270
1079149,"Bourke Street between Exhibition Street and Russell Street approximately 11m SW of Killiney Kopitiam Bourke Street, Shop 11, UprGround, 100 Bourke Street, Melbourne, 3000",-37.812124296122400,144.9700757041030
1079150,"Flinders Lane between William Street and King Street approximately 61m NE of Rutherglen House, 11 Highlander Lane, Melbourne, 3000",-37.81908254106900,144.95842069681500
1079153,"William Street between Lonsdale Street and Little Lonsdale Street approximately 40m SE of Galbally & O'Bryan, 259 William Street, Melbourne, 3000",-37.813334970909700,144.9569833996740
1079154,"William Street between Lonsdale Street and Little Lonsdale Street approximately 3m East of Galbally & O'Bryan, 259 William Street, Melbourne, 3000",-37.81301089823530,144.95683739312900
1079156,"Cardigan Street between Victoria Street and Queensberry Street approximately 16m North of Royal Melbourne Institute Of Technology, 23-27 Cardigan Street, Carlton, 3053",-37.8059879276,144.96438132503400
1079157,"Lygon Street between Elgin Street and Palmerston Street approximately 3m NW of 428 Lygon Street, Carlton, 3053",-37.79669087466590,144.9677751301370
1079160,"Lonsdale Street between Queen Street and William Street approximately 46m West of The Supreme Court, 459 Lonsdale Street, Melbourne, 3000",-37.81352267460260,144.95839598568700
1079161,"Bourke Street between Elizabeth Street and Queen Street approximately 4m South of Catch 22 Menswear, Shop, 430 Bourke Street, Melbourne, 3000",-37.814733983387400,144.96114433872600
1079162,"Bourke Street between Elizabeth Street and Queen Street approximately 16m SW of Little Curry Authentic Cuisine, Ground, 392 Bourke Street, Melbourne, 3000",-37.81451519136620,144.9619103095700
1079163,"Tramways Signal Cabin, Shelter and Conveniences approximately 28m NE of Podium Espresso Bar & Kitchen, Ground, 501 Swanston Street, Melbourne, 3000",-37.80679242685810,144.96267842701600
1079164,"Elizabeth Street between Therry Street and Victoria Street approximately 5m North of Multicultural Hub, Gnd & Flr1, 506 Elizabeth Street, Melbourne, 3000",-37.806894961888200,144.96001741640100
1079165,"Exhibition Street between Bourke Street and Little Bourke Street approximately 5m North of 1806/The Understudy, 169-171 Exhibition Street, Melbourne, 3000",-37.81159207037280,144.9701964888580
1079166,"Exhibition Street between Little Bourke Street and Lonsdale Street approximately 4m East of Yamato Japanese Restaurant, 223 Exhibition Street, Melbourne, 3000",-37.81065894555520,144.969770413196
1079167,"Exhibition Street between Little Bourke Street and Lonsdale Street approximately 4m NE of Steami House, 231 Exhibition Street, Melbourne, 3000",-37.810470900381300,144.9696833299000
1079168,"Exhibition Street between Little Bourke Street and Lonsdale Street approximately 18m South of Comedy Theatre, Ground & Level 1, 240 Exhibition Street, Melbourne, 3000",-37.81037512353380,144.96993528118400
1079169,"Exhibition Street between Little Bourke Street and Lonsdale Street approximately 30m East of Her Majesty's Theatre, 219 Exhibition Street, Melbourne, 3000",-37.810724471068700,144.9700950743190
1079170,"Exhibition Street between Bourke Street and Little Bourke Street approximately 38m East of Bar Clara, Shop 5, 83-89 Little Bourke Street, Melbourne, 3000",-37.811240020099500,144.97032948960600
1079179,City Road Park,-37.825428052166600,144.96044239487300
1079180,City Road Park,-37.825348911246400,144.96033732441200
1079182,"Grattan Street between Cardigan Street and Swanston Street approximately 55m NW of Domino's Pizza, Shop 2, Ground, 121 Grattan Street, Carlton, 3053",-37.80040964555840,144.96470496091200
1079183,"Royal Parade between Grattan Street and Story Street approximately 22m SE of Hudsons Coffee Melbourne Private, Cafe RMH Private Hospital, 1F Royal Parade, Parkville, 3050",-37.798400163104800,144.95740552966900
1079184,"Royal Parade between Grattan Street and Story Street approximately 20m SE of Hudsons Coffee Melbourne Private, Cafe RMH Private Hospital, 1F Royal Parade, Parkville, 3050",-37.79837619192250,144.95741073282000
1079185,"Royal Parade between Bayles Street and Morrah Street approximately 6m SE of Naughton's Parkville Hotel, Naughtons Hotel, 43-49 Royal Parade, Parkville, 3052",-37.79559038890320,144.95778523859600
1079188,"Wolseley Parade between Bellair Street and Derby Street approximately 3m SE of 20 Wolseley Parade, Kensington, 3031",-37.79581653477020,144.92996678482100
1079189,"Bellair Street between Wolseley Parade and Ormond Street approximately 3m NE of 252 Bellair Street, Kensington, 3031",-37.796048664280700,144.93071983575800
1079190,"Intersection of Derby Street and Wolseley Parade approximately 23m SW of 53 Wolseley Parade, Kensington, 3031",-37.797069695772800,144.92810086223700
